13/11/2023 16:06:04 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:06:09 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:06:17 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:06:23 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:06:27 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:06:33 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:06:41 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:06:49 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:06:54 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:06:59 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:07:05 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:07:10 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:07:15 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:07:21 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:07:51 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:07:56 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:08:07 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:08:12 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:08:17 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:09:16 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:09:22 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:09:27 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:09:32 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:09:40 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:09:44 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:09:51 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:09:55 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:10:01 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:10:07 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:10:12 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:10:19 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:10:25 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:10:31 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:10:42 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:10:52 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:10:57 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:11:07 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:11:14 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:12:17 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:12:24 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:12:29 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
13/11/2023 16:12:36 - RIO DE JANEIRO - 0021549-38.1998.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 10:50:44 - RIO DE JANEIRO - 0 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 10:53:56 - RIO DE JANEIRO - 0 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 10:54:13 - RIO DE JANEIRO - 0 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 10:54:22 - RIO DE JANEIRO - 0 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 10:54:29 - RIO DE JANEIRO - 0 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 10:58:01 - RIO DE JANEIRO - 0 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 11:03:46 - RIO DE JANEIRO - 0 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 11:04:04 - RIO DE JANEIRO - 0 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 11:04:08 - RIO DE JANEIRO - 0 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 11:04:13 - RIO DE JANEIRO - 0 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 11:08:57 - RIO DE JANEIRO - 0 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 11:23:05 - RIO DE JANEIRO - 0051688-30.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 11:23:10 - RIO DE JANEIRO - 0055365-68.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 11:23:16 - RIO DE JANEIRO - 0099319-67.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 11:23:21 - RIO DE JANEIRO - 0053502-77.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 11:28:00 - RIO DE JANEIRO - 0070483-21.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 11:57:40 - RIO DE JANEIRO - 0051688-30.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 11:58:00 - RIO DE JANEIRO - 0055365-68.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 11:58:30 - RIO DE JANEIRO - 0099319-67.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 11:58:39 - RIO DE JANEIRO - 0053502-77.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:00:38 - RIO DE JANEIRO - 0089594-25.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:00:54 - RIO DE JANEIRO - 0051678-83.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:01:29 - RIO DE JANEIRO - 0083091-17.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:01:41 - RIO DE JANEIRO - 0002221-48.2023.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:02:08 - RIO DE JANEIRO - 0073465-08.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:03:33 - RIO DE JANEIRO - 0043361-96.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:04:31 - RIO DE JANEIRO - 0033349-23.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:04:39 - RIO DE JANEIRO - 0011889-77.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:04:46 - RIO DE JANEIRO - 0056851-88.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:05:31 - RIO DE JANEIRO - 0079828-74.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:05:39 - RIO DE JANEIRO - 0002198-05.2023.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:06:00 - RIO DE JANEIRO - 0028192-06.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:06:07 - RIO DE JANEIRO - 0043044-35.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:06:12 - RIO DE JANEIRO - 0002338-39.2023.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:06:17 - RIO DE JANEIRO - 0081903-86.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:06:27 - RIO DE JANEIRO - 0083666-25.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:06:37 - RIO DE JANEIRO - 0080464-45.2019.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:06:48 - RIO DE JANEIRO - 0061777-15.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:06:57 - RIO DE JANEIRO - 0072656-81.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:07:16 - RIO DE JANEIRO - 0082782-93.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:07:36 - RIO DE JANEIRO - 0009866-32.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:07:42 - RIO DE JANEIRO - 0022373-54.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:07:47 - RIO DE JANEIRO - 0051110-04.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:07:52 - RIO DE JANEIRO - 0052469-86.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:08:03 - RIO DE JANEIRO - 0005181-74.2023.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:08:54 - RIO DE JANEIRO - 0003750-05.2023.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:09:12 - RIO DE JANEIRO - 0049435-40.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:09:22 - RIO DE JANEIRO - 0003151-66.2023.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:09:46 - RIO DE JANEIRO - 0020025-29.2023.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:09:55 - RIO DE JANEIRO - 0078792-94.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:10:04 - RIO DE JANEIRO - 0078874-28.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:10:41 - RIO DE JANEIRO - 0090663-58.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:10:47 - RIO DE JANEIRO - 0092007-40.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:10:52 - RIO DE JANEIRO - 0074609-80.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:10:57 - RIO DE JANEIRO - 0076990-61.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:11:10 - RIO DE JANEIRO - 0078035-71.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:11:41 - RIO DE JANEIRO - 0081524-48.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:11:46 - RIO DE JANEIRO - 0090616-84.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:11:51 - RIO DE JANEIRO - 0074482-45.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:12:10 - RIO DE JANEIRO - 0073812-12.2019.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:12:19 - RIO DE JANEIRO - 0050205-62.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:12:28 - RIO DE JANEIRO - 0049874-80.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:12:33 - RIO DE JANEIRO - 0060832-28.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:12:42 - RIO DE JANEIRO - 0069474-87.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:12:47 - RIO DE JANEIRO - 0069693-03.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:12:58 - RIO DE JANEIRO - 0070483-21.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:13:09 - RIO DE JANEIRO - 0068453-13.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:13:14 - RIO DE JANEIRO - 0068464-42.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:13:28 - RIO DE JANEIRO - 0068933-54.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:13:48 - RIO DE JANEIRO - 0049461-67.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:14:11 - RIO DE JANEIRO - 0000374-11.2023.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:14:32 - RIO DE JANEIRO - 0000686-84.2023.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:14:42 - RIO DE JANEIRO - 0022732-04.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:15:08 - RIO DE JANEIRO - 0022727-79.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:15:39 - RIO DE JANEIRO - 0070655-60.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:15:50 - RIO DE JANEIRO - 0073663-45.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:16:10 - RIO DE JANEIRO - 0027845-36.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:16:15 - RIO DE JANEIRO - 0068388-81.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:16:21 - RIO DE JANEIRO - 0077716-35.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:16:26 - RIO DE JANEIRO - 0002782-09.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:16:36 - RIO DE JANEIRO - 0055058-17.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:16:46 - RIO DE JANEIRO - 0097054-29.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:16:52 - RIO DE JANEIRO - 0060728-70.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:17:02 - RIO DE JANEIRO - 0062090-10.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:17:13 - RIO DE JANEIRO - 0062909-10.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:17:18 - RIO DE JANEIRO - 0067287-09.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:17:24 - RIO DE JANEIRO - 0096519-03.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:17:29 - RIO DE JANEIRO - 0040490-93.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:17:34 - RIO DE JANEIRO - 0060253-80.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:17:39 - RIO DE JANEIRO - 0060677-59.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:17:45 - RIO DE JANEIRO - 0056634-45.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:17:50 - RIO DE JANEIRO - 0056922-90.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:17:56 - RIO DE JANEIRO - 0058627-26.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:18:02 - RIO DE JANEIRO - 0058711-27.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:18:11 - RIO DE JANEIRO - 0034218-83.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:18:16 - RIO DE JANEIRO - 0040753-28.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:18:21 - RIO DE JANEIRO - 0046748-22.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:18:31 - RIO DE JANEIRO - 0051575-13.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:19:27 - RIO DE JANEIRO - 0062993-11.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:19:32 - RIO DE JANEIRO - 0055412-42.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:19:38 - RIO DE JANEIRO - 0036533-84.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:19:52 - RIO DE JANEIRO - 0032356-77.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:20:04 - RIO DE JANEIRO - 0059578-20.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:20:09 - RIO DE JANEIRO - 0028090-47.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:20:16 - RIO DE JANEIRO - 0029447-62.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:20:23 - RIO DE JANEIRO - 0030820-31.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:20:29 - RIO DE JANEIRO - 0030902-62.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:20:37 - RIO DE JANEIRO - 0018404-31.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:20:43 - RIO DE JANEIRO - 0018950-86.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:20:49 - RIO DE JANEIRO - 0021310-91.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:20:55 - RIO DE JANEIRO - 0021802-83.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:21:08 - RIO DE JANEIRO - 0009255-11.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:21:13 - RIO DE JANEIRO - 0011161-36.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:21:20 - RIO DE JANEIRO - 0009202-30.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:21:34 - RIO DE JANEIRO - 0000227-82.2023.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:21:40 - RIO DE JANEIRO - 0000227-82.2023.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:21:50 - RIO DE JANEIRO - 0009114-89.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:22:07 - RIO DE JANEIRO - 0000066-72.2023.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:22:16 - RIO DE JANEIRO - 0076589-33.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:22:26 - RIO DE JANEIRO - 0078174-52.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:22:36 - RIO DE JANEIRO - 0088277-89.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:23:07 - RIO DE JANEIRO - 0053164-74.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:23:36 - RIO DE JANEIRO - 0088800-04.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:23:45 - RIO DE JANEIRO - 0097051-74.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:24:00 - RIO DE JANEIRO - 0010990-79.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:24:06 - RIO DE JANEIRO - 0011243-67.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:24:12 - RIO DE JANEIRO - 0028411-19.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:24:17 - RIO DE JANEIRO - 0024912-90.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:24:22 - RIO DE JANEIRO - 0004735-08.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:24:27 - RIO DE JANEIRO - 0092893-73.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:24:34 - RIO DE JANEIRO - 0009149-49.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:24:48 - RIO DE JANEIRO - 0033898-33.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:24:53 - RIO DE JANEIRO - 0020691-64.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:25:06 - RIO DE JANEIRO - 0047196-63.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:25:13 - RIO DE JANEIRO - 0018713-86.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:25:20 - RIO DE JANEIRO - 0086657-42.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:25:34 - RIO DE JANEIRO - 0009811-13.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:25:39 - RIO DE JANEIRO - 0034302-84.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:25:55 - RIO DE JANEIRO - 0000874-14.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:26:00 - RIO DE JANEIRO - 0011219-39.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:26:06 - RIO DE JANEIRO - 0042712-34.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:26:24 - RIO DE JANEIRO - 0089288-85.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:26:29 - RIO DE JANEIRO - 0089608-09.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:26:34 - RIO DE JANEIRO - 0095639-74.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:26:39 - RIO DE JANEIRO - 0092980-29.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:26:49 - RIO DE JANEIRO - 0087883-48.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:26:54 - RIO DE JANEIRO - 0085504-03.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:27:00 - RIO DE JANEIRO - 0011996-58.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:27:05 - RIO DE JANEIRO - 0001611-51.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:27:10 - RIO DE JANEIRO - 0084199-52.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:27:14 - RIO DE JANEIRO - 0084648-39.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:27:20 - RIO DE JANEIRO - 0060519-04.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:27:25 - RIO DE JANEIRO - 0046001-09.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:27:55 - RIO DE JANEIRO - 0083290-73.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:28:01 - RIO DE JANEIRO - 0083988-16.2020.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:28:18 - RIO DE JANEIRO - 0082251-07.2022.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
14/11/2023 12:28:23 - RIO DE JANEIRO - 0082618-65.2021.8.19.0000 - Precatório registrado com sucesso - https://www.tjrj.jus.br
